data_table,annual_avg_temp_c,annual_precipitation_mm,area_1000ha,area_yoy_pct,avg_distance_km,avg_humidity_pct,avg_retail_yuan_per_jin,avg_wind_speed_m_s,bee_colonies,bee_colonies_10k,bee_dependency,bee_friendly_by_province,bee_queen,bee_type,bee_venom_yuan_per_g,beekeeper_cost_yuan,beekeeper_households,beekeeper_households_est,beekeeper_income_yuan,beekeeper_name,beekeeper_origin,beekeeping_enterprises_2025,beekeeping_mode,beeswax,beeswax_yuan_per_kg,bloom_mid,bloom_months,bloom_north,bloom_provinces_count,bloom_south,cancelled_annual,case_year,category,chinese_bee_pct,colonies_10k,colonies_count,colonies_fao_10k,colonies_interpolated_10k,colonies_national_10k,colonies_per_ha,colonies_per_household,colonies_share_pct,colonies_source,colony_sales,colony_share_pct,colony_winter_loss_pct,consumption_per_capita_grams,cost_income_ratio_pct,cost_per_colony_yuan,cost_total,cost_total_est,cost_total_yuan,county,crop,crop_sowing_area_1000ha,cumulative_km,diesel_price_yuan_per_liter,distance_km,distribution,domestic_consumption_tonnes,dominant_nectar_source,dominant_transport,end_date,end_day,end_month,equipment,era,export_share_pct,export_tonnes,export_unit_price_usd_per_kg,export_value_10000usd,extra,extreme_heat_days,farm_id,feed_sugar,feed_total_yuan,feed_transport_share_pct,flower_type,flowering_advance_days,flowering_duration_days,flowering_mid,flowering_months,flowering_north,flowering_south,from_lat,from_lng,from_location,frost_free_days,fruit_cn,fruit_en,fruit_sci,gdp_per_capita_yuan,granularity,heavy_rain_days,honey_color,honey_color_hex,honey_grade,honey_import_tonnes,honey_income_pct,honey_plant,honey_price_yuan_per_kg,honey_price_yuan_per_tonne,honey_processing_enterprises,honey_production_2023_10kt,honey_production_kg,honey_production_tonnes,honey_sales,honey_share_pct,honey_yield_kg_per_colony,importance,income_honey,income_per_colony_yuan,income_pollination_service,income_total,income_total_est,income_total_yuan,indicator,inflorescence_type,intensive_migratory_colonies,intensive_migratory_cost,intensive_migratory_honey_price,intensive_migratory_income,intensive_migratory_profit,intensive_migratory_profit_per_colony,intensive_migratory_yield_kg,is_migratory,key_features,location,main_honey_flow_months,main_nectar_plants,main_pollinators,main_provinces,main_routes,main_transport,medicine,method,migratory_households,migratory_ratio,nectar_chain,nectar_source_score,nectar_sources,nectar_yield_kg_per_colony,net_increase,new_reg_yoy_pct,new_registrations,optimal_temp_c,orchard_area_1000ha,orchard_area_share_pct,orchard_provinces,other_cost,other_income,output_10000tonnes,output_yoy_pct,peak_month,period,period_days,pesticide_per_ha_kg,pesticide_production_10000tonnes,pesticide_risk_score,pesticide_use_10000tonnes,plant_cn,plant_en,plant_sci,plant_type,pollen,pollen_feed,pollen_rape_farmgate_yuan_per_kg,pollen_tea_farmgate_yuan_per_kg,pollen_yuan_per_kg,pollination_demand,pollination_income_pct,pollination_service,pollination_share_pct,pollination_type,population_100million,precip_change_pct,price_acacia_yuan_per_tonne,price_linden_yuan_per_tonne,price_lychee_yuan_per_tonne,price_pollen_yuan_per_kg,price_rape_yuan_per_tonne,price_royal_jelly_yuan_per_kg,processing_pct_of_total,profit,profit_margin_pct,profit_yuan,propolis,propolis_raw_farmgate_yuan_per_kg,propolis_yuan_per_kg,province,province_demand_summary,province_lat,province_lng,provinces,purchase_price_yuan_per_jin,purchase_price_yuan_per_tonne,rapeseed_area_1000ha,rapeseed_production_10000tonnes,recommended_colonies_per_ha,record_type,region,rental_price_mid_yuan,rental_price_per_colony,rental_price_range_yuan,retail_acacia_yuan_per_jin,retail_avg_yuan_per_jin,retail_premium_yuan_per_jin,retail_rape_yuan_per_jin,retail_to_purchase_ratio,retail_wildflower_yuan_per_jin,route,route_count,route_description,route_name,route_pattern,route_provinces_count,route_total_km,route_type,royal_jelly,royal_jelly_farmgate_yuan_per_kg,royal_jelly_yuan_per_kg,rural_per_capita_income_yuan,schedule,section,segment_km,segment_order,self_fertile,semi_migratory_colonies,semi_migratory_cost,semi_migratory_honey_price,semi_migratory_income,semi_migratory_profit,semi_migratory_profit_per_colony,semi_migratory_yield_kg,source_category,source_fao,source_interpolated,source_note,spring_avg_temp_c,start_date,start_day,start_month,stationary_chinese_colonies,stationary_chinese_cost,stationary_chinese_honey_price,stationary_chinese_income,stationary_chinese_profit,stationary_chinese_profit_per_colony,stationary_chinese_yield_kg,stationary_italian_colonies,stationary_italian_cost,stationary_italian_honey_price,stationary_italian_income,stationary_italian_profit,stationary_italian_profit_per_colony,stationary_italian_yield_kg,stay_days,sugar_price_yuan_per_tonne,sunshine_hours,temp_anomaly_c,temp_range_c,to_lat,to_lng,to_location,total_cost,total_enterprises,total_income,total_practitioners,transport_fuel,transport_labor,transport_maintain,transport_mode,transport_toll,transport_total_yuan,trend,type,unit,us_honey_price_usd_per_kg,value,western_bee_pct,year,yield_increase_pct,yield_kg_per_colony,yield_kg_per_ha,yield_per_colony_kg,yoy_growth_pct
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,40,,,,,,,,,,,,,,8687.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00863,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,28.1,,,,953.4,,,,,,26756.3,,0,26756.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18069.1,67.5,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,23.8,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,35,,,,,,,,,,,,,,2711.5,,,,,,,,,,,,,,,,,,,,,,,,FARM00863,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,25.8,,,,377.0,,,,,,9708.5,,0,9708.5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6997.0,72.1,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,10.8,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,33,,,,,,,,,,,,,,1709.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00863,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,11.5,,,,514.4,,,,,,5917.4,,0,5917.4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4208.3,71.1,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,15.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,41,,,,,,,,,,,,,,8467.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,29.8,,,,886.8,,,,,,26423.5,,0,26423.5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17956.4,68.0,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,21.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,42,,,,,,,,,,,,,,3964.9,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,28.0,,,,518.2,,,,,,14487.9,,0,14487.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10523.0,72.6,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,12.3,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,41,,,,,,,,,,,,,,5511.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,24.8,,,,825.2,,,,,,20482.0,,0,20482.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14970.8,73.1,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,20.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,41,,,,,,,,,,,,,,5790.5,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,21.6,,,,928.1,,,,,,20086.6,,0,20086.6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14296.1,71.2,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,22.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,42,,,,,,,,,,,,,,4075.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,13.5,,,,855.1,,,,,,11531.8,,0,11531.8,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456.8,64.7,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,20.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,42,,,,,,,,,,,,,,2451.9,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,18.6,,,,398.4,,,,,,7414.1,,0,7414.1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4962.2,66.9,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,9.5,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,46,,,,,,,,,,,,,,3680.4,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,16.0,,,,698.5,,,,,,11193.5,,0,11193.5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7513.1,67.1,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,15.2,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,37,,,,,,,,,,,,,,5579.7,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,28.1,,,,659.7,,,,,,18535.4,,0,18535.4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955.7,69.9,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,17.8,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,45,,,,,,,,,,,,,,2872.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,11.4,,,,752.3,,,,,,8591.3,,0,8591.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5719.3,66.6,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,16.7,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,37,,,,,,,,,,,,,,2877.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,10.3,,,,697.2,,,,,,7207.9,,0,7207.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330.3,60.1,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,18.8,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,37,,,,,,,,,,,,,,1699.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00864,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,12.3,,,,446.3,,,,,,5497.3,,0,5497.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3798.3,69.1,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,12.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,48,,,,,,,,,,,,,,3221.3,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,15.0,,,,541.7,,,,,,8108.7,,0,8108.7,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4887.4,60.3,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,11.3,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,42,,,,,,,,,,,,,,4033.4,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,16.6,,,,716.4,,,,,,11866.3,,0,11866.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7832.9,66.0,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,17.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,45,,,,,,,,,,,,,,3281.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,11.2,,,,877.8,,,,,,9787.6,,0,9787.6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6505.8,66.5,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,19.5,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,45,,,,,,,,,,,,,,5224.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,22.4,,,,595.3,,,,,,13308.9,,0,13308.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8084.7,60.7,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,13.2,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,44,,,,,,,,,,,,,,2726.3,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,11.7,,,,906.4,,,,,,10631.3,,0,10631.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7905.0,74.4,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,20.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,43,,,,,,,,,,,,,,9312.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,26.6,,,,1033.9,,,,,,27530.2,,0,27530.2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18218.2,66.2,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,24.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,50,,,,,,,,,,,,,,4282.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,14.3,,,,848.7,,,,,,12100.9,,0,12100.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7818.3,64.6,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,17.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,50,,,,,,,,,,,,,,3900.5,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,11.1,,,,1193.3,,,,,,13245.4,,0,13245.4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9344.9,70.6,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,23.9,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,43,,,,,,,,,,,,,,3660.7,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,11.5,,,,1025.1,,,,,,11775.9,,0,11775.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8115.2,68.9,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,23.8,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,50,,,,,,,,,,,,,,3422.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,14.0,,,,974.0,,,,,,13659.6,,0,13659.6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10237.4,74.9,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,19.5,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,40,,,,,,,,,,,,,,2929.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00865,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,17.0,,,,513.2,,,,,,8718.7,,0,8718.7,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5789.1,66.4,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,12.8,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,18,,,,,,,,,,,,,,2532.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00866,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,26.9,,,,374.2,,,,,,10050.5,,0,10050.5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518.5,74.8,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,20.8,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,18,,,,,,,,,,,,,,3026.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00866,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,20.3,,,,384.6,,,,,,7807.3,,0,7807.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.5,61.2,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,21.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,20,,,,,,,,,,,,,,4253.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00866,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,27.9,,,,381.8,,,,,,10650.6,,0,10650.6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6397.6,60.1,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,19.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,20,,,,,,,,,,,,,,2487.9,,,,,,,,,,,,,,,,,,,,,,,,FARM00866,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,24.2,,,,337.7,,,,,,8182.9,,0,8182.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5695.0,69.6,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,16.9,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,20,,,,,,,,,,,,,,1549.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00866,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,24.4,,,,246.0,,,,,,6006.4,,0,6006.4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4456.6,74.2,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,12.3,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,19,,,,,,,,,,,,,,1784.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00866,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,20.0,,,,342.5,,,,,,6861.6,,0,6861.6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5077.6,74.0,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,18.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,19,,,,,,,,,,,,,,2774.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00866,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,25.2,,,,345.8,,,,,,8702.2,,0,8702.2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5928.2,68.1,,,,,内蒙古,,40.8422,111.7498,,,,,,,,华北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,18.2,,,
